2020-10-24T14:23:16.461Z,54.6447,-159.7255,22.83,2.6,ml,nan,279,0.202,0.43,us,us7000c8ip,2021-01-09T20:05:43.040Z
2020-10-24T14:42:06.869Z,60.8932,-147.605,9.7,2.8,ml,nan,nan,nan,0.54,ak,ak020dp2qi5w,2021-01-09T20:05:23.040Z
2020-10-24T15:21:08.301Z,54.4133,-159.5738,24.26,3.4,ml,nan,208,0.418,0.51,us,us7000c8jg,2021-01-09T20:05:44.040Z
2020-10-24T15:49:07.438Z,54.2269,-159.594,28.6,3.9,mb,nan,203,0.605,0.76,us,us7000c7iz,2021-01-09T20:05:40.040Z
2020-10-24T16:30:54.887Z,54.1163,-159.5481,10,3.3,ml,nan,218,0.716,0.62,us,us7000c8ir,2021-01-09T20:05:43.040Z
2020-10-24T18:03:04.492Z,54.5788,-159.6499,21.27,3.5,ml,nan,198,0.255,0.87,us,us7000c8is,2021-01-09T20:05:43.040Z
2020-10-24T18:51:46.779Z,54.3647,-159.6008,26.33,3.2,ml,nan,210,0.467,0.42,us,us7000c8it,2021-01-09T20:05:43.040Z
2020-10-24T20:36:42.501Z,54.5005,-159.4492,21.99,3.4,ml,nan,211,0.341,0.62,us,us6000ccw4,2021-01-09T20:05:25.040Z
2020-10-24T20:44:51.620Z,54.506,-159.7532,19.56,2.9,ml,nan,256,0.339,0.51,us,us7000c8iu,2021-01-09T20:05:43.040Z
2020-10-24T21:06:51.404Z,54.1262,-159.4784,23.06,3.2,ml,nan,220,0.709,0.66,us,us7000c8iv,2021-01-09T20:05:43.040Z
2020-10-24T21:42:05.733Z,54.5931,-159.8203,27.28,4.1,mwr,nan,162,0.273,0.87,us,us6000ccry,2021-01-09T20:05:24.040Z
2020-10-24T22:23:01.316Z,54.5608,-159.5968,39.49,4.8,mwr,nan,131,0.27,0.56,us,us6000ccsd,2021-01-09T20:05:24.040Z
2020-10-24T22:29:21.851Z,54.5935,-159.721,17.77,3,ml,nan,210,0.25,0.55,us,us7000c8iw,2021-01-09T20:05:43.040Z
2020-10-24T22:52:34.566Z,54.4053,-159.5309,32.81,4.1,mb,nan,195,0.428,0.82,us,us6000ccsr,2021-01-09T20:05:24.040Z
2020-10-24T23:25:36.891Z,54.6204,-159.6243,23.33,2.9,ml,nan,219,0.212,0.49,us,us7000c8ix,2021-01-09T20:05:43.040Z
2020-10-24T23:36:26.036Z,54.622,-159.7734,20.92,3.3,ml,nan,210,0.235,0.66,us,us7000c8iy,2021-01-09T20:05:43.040Z
2020-10-24T23:39:51.114Z,53.4664,-166.0491,58.89,2.5,ml,nan,266,0.466,0.22,us,us7000c8iz,2021-01-09T20:05:43.040Z
2020-10-25T01:15:08.454Z,54.2585,-159.9731,10,2.5,ml,nan,245,0.615,0.28,us,us7000c9ul,2021-01-09T20:05:45.040Z
2020-10-25T02:09:12.656Z,54.2142,-159.6755,10,2.8,ml,nan,218,0.62,1,us,us7000c9up,2021-01-09T20:05:45.040Z
2020-10-25T02:24:01.900Z,55.0563,-160.5893,82.09,3.2,ml,nan,142,0.3,0.32,us,us7000c9ty,2021-01-09T20:05:44.040Z
2020-10-25T02:33:06.895Z,54.4865,-159.751,23.97,2.5,ml,nan,276,0.357,0.64,us,us7000c9us,2021-01-09T20:05:45.040Z
2020-10-25T02:34:44.291Z,54.637,-159.7596,20.97,2.8,ml,nan,243,0.218,0.42,us,us7000c9tz,2021-01-09T20:05:44.040Z
2020-10-25T02:57:22.991Z,54.0874,-159.5483,10,2.7,ml,nan,241,0.745,1.11,us,us7000c9uu,2021-01-09T20:05:45.040Z
2020-10-25T03:04:12.621Z,54.5449,-159.129,35,2.7,ml,nan,243,0.392,0.43,us,us7000c9uv,2021-01-09T20:05:45.040Z
2020-10-25T03:30:24.102Z,54.6386,-159.7599,24.88,2.6,ml,nan,243,0.216,0.35,us,us7000c9ux,2021-01-09T20:05:45.040Z
2020-10-25T03:32:29.857Z,54.1116,-159.7117,10,3.5,ml,nan,167,0.724,0.95,us,us6000ccus,2021-01-09T20:05:25.040Z
2020-10-25T03:42:39.488Z,54.545,-159.6806,28.66,2.7,ml,nan,212,0.291,0.61,us,us7000c9uy,2021-01-09T20:05:45.040Z
2020-10-25T04:05:11.445Z,54.473,-160.091,10,3.3,ml,nan,279,0.462,0.59,us,us7000c9u0,2021-01-09T20:05:44.040Z
2020-10-25T04:24:02.747Z,54.1945,-159.8834,10,2.8,ml,nan,219,0.66,0.95,us,us7000c9v1,2021-01-09T20:05:45.040Z
2020-10-25T04:41:22.325Z,54.2888,-159.695,21.06,3.4,ml,nan,164,0.546,0.68,us,us6000ccwa,2021-01-09T20:05:25.040Z
2020-10-25T04:43:40.338Z,54.4951,-159.5993,25.12,2.6,ml,nan,214,0.336,0.66,us,us7000c9v4,2021-01-09T20:05:45.040Z
2020-10-25T05:33:44.811Z,54.2284,-159.4794,21.44,2.8,ml,nan,215,0.607,0.61,us,us7000c9v7,2021-01-09T20:05:45.040Z
2020-10-25T05:47:26.546Z,54.3595,-159.4855,27.73,2.7,ml,nan,214,0.476,0.67,us,us7000c9v8,2021-01-09T20:05:45.040Z
2020-10-25T05:57:09.146Z,54.5231,-159.7913,22.97,2.6,ml,nan,249,0.33,0.27,us,us7000c9v9,2021-01-09T20:05:45.040Z
2020-10-25T06:24:54.871Z,54.2096,-159.5463,22.65,2.6,ml,nan,210,0.623,0.42,us,us7000c9va,2021-01-09T20:05:45.040Z
2020-10-25T06:34:50.992Z,54.1362,-158.8912,18.94,2.8,ml,nan,249,0.806,0.29,us,us7000c9vb,2021-01-09T20:05:45.040Z
2020-10-25T07:25:08.136Z,54.3899,-159.3067,22.36,2.9,ml,nan,269,0.471,0.18,us,us7000c9vc,2021-01-09T20:05:45.040Z
2020-10-25T08:07:14.249Z,54.3846,-159.4956,21.16,2.6,ml,nan,255,0.45,0.55,us,us7000c9vd,2021-01-09T20:05:45.040Z
2020-10-25T08:19:43.636Z,54.449,-159.691,18.85,2.7,ml,nan,260,0.387,0.43,us,us7000c9u2,2021-01-09T20:05:44.040Z
2020-10-25T08:25:28.142Z,54.6145,-159.6261,23.08,3.8,mb,nan,159,0.218,0.57,us,us6000ccx3,2021-01-09T20:05:25.040Z
2020-10-25T08:35:19.155Z,57.0845,-155.468,59.3,2.9,ml,nan,nan,nan,0.51,ak,ak020dqmnrzh,2021-01-09T20:05:44.040Z
2020-10-25T09:09:51.344Z,54.3539,-159.8427,15.53,2.7,ml,nan,253,0.5,0.48,us,us7000c9ve,2021-01-09T20:05:45.040Z
2020-10-25T09:28:28.636Z,54.293,-159.559,27.94,2.7,ml,nan,229,0.539,0.46,us,us7000c9vf,2021-01-09T20:05:45.040Z
2020-10-25T09:35:19.514Z,54.5279,-159.6944,19.55,2.6,ml,nan,250,0.309,0.57,us,us7000c9vg,2021-01-09T20:05:45.040Z
2020-10-25T09:42:24.021Z,54.4585,-159.4907,20.23,3.1,ml,nan,207,0.377,0.47,us,us7000c9vi,2021-01-09T20:05:45.040Z
2020-10-25T10:00:58.445Z,54.5364,-159.7423,21.74,2.8,ml,nan,255,0.308,0.24,us,us7000c9vk,2021-01-09T20:05:46.040Z
2020-10-25T10:14:22.653Z,54.2527,-159.648,19.63,2.9,ml,nan,219,0.58,0.59,us,us7000c9vn,2021-01-09T20:05:46.040Z
2020-10-25T10:39:03.102Z,54.5623,-159.5286,26.66,3.1,ml,nan,204,0.271,0.52,us,us7000c9u7,2021-01-09T20:05:44.040Z
2020-10-25T11:03:33.249Z,54.2974,-159.5953,19.23,3.3,ml,nan,209,0.534,0.37,us,us7000c9u8,2021-01-09T20:05:44.040Z
2020-10-25T11:25:52.013Z,54.2815,-159.7253,21.76,3.5,ml,nan,215,0.556,0.82,us,us7000c9u9,2021-01-09T20:05:44.040Z
2020-10-25T11:48:11.052Z,54.3734,-159.6531,21.47,3.1,ml,nan,209,0.46,0.58,us,us7000c9ua,2021-01-09T20:05:44.040Z
2020-10-25T12:08:23.767Z,54.5442,-159.7346,20.53,2.7,ml,nan,212,0.299,0.55,us,us7000c9ub,2021-01-09T20:05:44.040Z
2020-10-25T12:38:52.664Z,54.8765,-160.2692,30.93,3.7,mb,nan,160,0.395,0.74,us,us6000ccyr,2021-01-09T20:05:25.040Z
2020-10-25T13:19:13.469Z,54.2882,-159.598,28.28,3,ml,nan,215,0.544,0.3,us,us7000c9uc,2021-01-09T20:05:44.040Z
2020-10-25T14:12:31.752Z,54.3349,-159.5506,22.23,3.9,mb,nan,176,0.497,0.59,us,us7000c7la,2021-01-09T20:05:41.040Z
2020-10-25T14:18:25.914Z,54.4761,-160.0132,10.35,3,ml,nan,203,0.432,0.64,us,us7000c9ud,2021-01-09T20:05:44.040Z
2020-10-25T14:23:32.272Z,54.2335,-159.6246,23.79,3.9,mb,nan,169,0.599,0.76,us,us7000c7lc,2021-01-09T20:05:41.040Z
2020-10-25T15:45:12.268Z,54.4543,-159.5213,23.61,2.6,ml,nan,262,0.379,0.88,us,us7000c9uf,2021-01-09T20:05:44.040Z
2020-10-25T16:07:00.129Z,54.4221,-161.3493,8.25,3.1,ml,nan,194,1.057,0.29,us,us7000c9uh,2021-01-09T20:05:44.040Z
2020-10-25T16:52:37.158Z,54.2523,-159.4499,26.48,3.4,ml,nan,212,0.585,0.51,us,us7000c9ui,2021-01-09T20:05:44.040Z
2020-10-25T16:53:44.154Z,54.4179,-159.7429,26.5,4.4,mb,nan,163,0.423,0.69,us,us6000cd0z,2021-01-09T20:05:26.040Z
2020-10-25T18:08:47.619Z,54.2826,-159.6258,25.45,3.6,ml,nan,212,0.55,0.52,us,us6000cd1g,2021-01-09T20:05:26.040Z
2020-10-25T19:24:45.579Z,54.6289,-159.7423,20.76,2.9,ml,nan,246,0.221,0.32,us,us7000c9uj,2021-01-09T20:05:44.040Z
2020-10-25T22:46:04.978Z,54.3575,-159.6228,26.42,4.1,mb,nan,155,0.475,0.7,us,us6000cd3y,2021-01-09T20:05:26.040Z
2020-10-25T22:50:00.377Z,54.2095,-159.6018,17.12,2.8,ml,nan,220,0.622,0.55,us,us7000c9vu,2021-01-09T20:05:46.040Z
2020-10-25T23:08:12.107Z,54.3402,-159.766,20.06,3.1,ml,nan,254,0.502,0.35,us,us7000c9vs,2021-01-09T20:05:46.040Z
2020-10-25T23:19:17.147Z,55.3176,-160.2011,62.82,3.1,ml,nan,107,0.16,0.49,us,us7000c9vt,2021-01-09T20:05:46.040Z
2020-10-26T00:49:43.881Z,54.0928,-159.5524,21.26,2.9,ml,nan,223,0.74,0.47,us,us7000cald,2021-01-09T20:05:54.040Z
2020-10-26T01:05:55.726Z,54.7318,-159.897,35,2.7,ml,nan,207,0.204,1.13,us,us7000cakc,2021-01-09T20:05:53.040Z
2020-10-26T01:10:01.747Z,54.2122,-159.5365,18.59,3.7,mb,nan,226,0.62,0.53,us,us7000calf,2021-01-09T20:05:54.040Z
2020-10-26T01:28:05.236Z,53.6535,-159.7968,27.5,4.2,mb,nan,188,1.186,0.84,us,us6000cd4r,2021-01-09T20:05:26.040Z
2020-10-26T01:43:43.388Z,54.2866,-159.449,27.74,2.8,ml,nan,266,0.551,0.54,us,us7000calg,2021-01-09T20:05:54.040Z
2020-10-26T01:58:41.426Z,54.7465,-159.8265,14.68,3,ml,nan,209,0.161,0.62,us,us7000cakd,2021-01-09T20:05:53.040Z
2020-10-26T02:42:02.238Z,54.546,-159.4672,20.95,2.9,ml,nan,276,0.294,0.85,us,us7000cakf,2021-01-09T20:05:53.040Z
2020-10-26T02:55:55.944Z,53.6625,-159.8122,10,3.9,mb,nan,188,1.178,0.6,us,us7000c80u,2021-01-09T20:05:41.040Z
2020-10-26T03:34:41.115Z,54.6056,-159.7229,21.71,3.3,ml,nan,247,0.238,0.61,us,us7000cakg,2021-01-09T20:05:53.040Z
2020-10-26T03:41:38.130Z,54.227,-159.777,20.37,3.8,mb,nan,238,0.615,0.77,us,us7000calh,2021-01-09T20:05:54.040Z
2020-10-26T03:56:33.338Z,54.6972,-159.6086,30.28,3.9,mb,nan,171,0.134,0.89,us,us6000cd68,2021-01-09T20:05:27.040Z
2020-10-26T04:01:20.876Z,53.8754,-159.4433,10,3,ml,nan,271,0.961,0.41,us,us7000cali,2021-01-09T20:05:54.040Z
2020-10-26T05:06:27.528Z,53.7026,-159.7779,9.35,3,ml,nan,231,1.136,0.55,us,us7000calj,2021-01-09T20:05:54.040Z
2020-10-26T05:16:29.507Z,54.441,-159.8955,10,2.8,ml,nan,255,0.429,0.47,us,us7000cake,2021-01-09T20:05:53.040Z
2020-10-26T05:18:22.992Z,54.4051,-159.7272,19.73,2.8,ml,nan,215,0.434,0.79,us,us7000calk,2021-01-09T20:05:54.040Z
2020-10-26T05:37:34.293Z,54.5106,-159.6308,29,3,ml,nan,213,0.322,0.39,us,us7000cakk,2021-01-09T20:05:53.040Z
2020-10-26T06:06:41.003Z,54.3839,-159.5952,30.45,3.9,mb,nan,206,0.448,0.53,us,us7000cakm,2021-01-09T20:05:53.040Z
2020-10-26T06:19:59.241Z,54.0649,-159.6385,19.46,3.2,ml,nan,218,0.768,0.37,us,us7000call,2021-01-09T20:05:54.040Z
2020-10-26T06:25:37.099Z,54.2221,-159.5725,19.33,3,ml,nan,214,0.61,0.27,us,us7000calm,2021-01-09T20:05:54.040Z
2020-10-26T07:26:07.322Z,54.566,-159.7311,25.96,2.8,ml,nan,214,0.278,0.45,us,us7000calp,2021-01-09T20:05:54.040Z
2020-10-26T07:29:10.024Z,54.4466,-159.7588,22.59,3.1,ml,nan,214,0.397,0.44,us,us7000calq,2021-01-09T20:05:55.040Z
2020-10-26T07:40:18.002Z,54.4727,-159.7646,28.55,4.6,mb,nan,84,0.373,0.67,us,us6000cd7z,2021-01-09T20:05:27.040Z
2020-10-26T09:25:11.828Z,54.9747,-160.4247,48.69,4.6,mwr,nan,74,0.376,0.98,us,us6000cd8r,2021-01-09T20:05:28.040Z
2020-10-26T10:01:09.856Z,54.6119,-159.7159,20.78,2.9,ml,nan,253,0.231,0.29,us,us7000cakr,2021-01-09T20:05:53.040Z
2020-10-26T10:24:07.675Z,54.4462,-159.8545,18.16,3.1,ml,nan,241,0.415,0.64,us,us7000caks,2021-01-09T20:05:54.040Z
2020-10-26T10:35:54.585Z,54.5564,-159.8056,19.52,2.7,ml,nan,254,0.302,0.43,us,us7000cakt,2021-01-09T20:05:54.040Z
2020-10-26T11:06:11.663Z,54.6148,-159.7847,18.61,3.2,ml,nan,200,0.244,0.66,us,us7000caku,2021-01-09T20:05:54.040Z
2020-10-26T12:55:28.366Z,53.4567,-163.4387,10,2.9,ml,nan,215,1.285,0.63,us,us7000cakw,2021-01-09T20:05:54.040Z
2020-10-26T13:15:00.506Z,54.5982,-159.7785,21.29,2.9,ml,nan,213,0.257,0.33,us,us7000cakx,2021-01-09T20:05:54.040Z
2020-10-26T13:20:18.073Z,54.3023,-159.6112,28.24,2.8,ml,nan,264,0.53,0.5,us,us7000calt,2021-01-09T20:05:55.040Z
2020-10-26T13:36:56.299Z,54.4569,-159.7081,24.28,3.3,ml,nan,210,0.381,0.57,us,us7000caky,2021-01-09T20:05:54.040Z
2020-10-26T14:13:01.553Z,54.0751,-159.6641,16.59,4.3,mb,nan,91,0.758,0.54,us,us6000cdam,2021-01-09T20:05:28.040Z
2020-10-26T14:31:00.851Z,54.4641,-159.8711,4.42,3.2,ml,nan,240,0.402,0.5,us,us7000cakz,2021-01-09T20:05:54.040Z
2020-10-26T14:56:08.493Z,54.5977,-159.334,31.97,2.9,ml,nan,278,0.276,0.54,us,us7000cal0,2021-01-09T20:05:54.040Z
2020-10-26T19:16:20.223Z,54.4654,-159.7431,18.68,2.9,ml,nan,245,0.377,0.57,us,us7000calv,2021-01-09T20:05:55.040Z
2020-10-26T19:51:06.634Z,54.5938,-159.6886,23.48,3.6,ml,nan,202,0.244,0.93,us,us6000cdg8,2021-01-09T20:05:29.040Z
2020-10-26T20:16:28.519Z,54.6214,-159.7841,19.75,2.9,ml,nan,200,0.238,0.53,us,us7000cal4,2021-01-09T20:05:54.040Z
2020-10-26T20:36:38.661Z,54.413,-159.7504,22.45,3,ml,nan,246,0.429,0.34,us,us7000calw,2021-01-09T20:05:55.040Z
2020-10-26T21:29:26.143Z,54.3753,-159.5841,23.66,3,ml,nan,256,0.456,1.08,us,us7000calx,2021-01-09T20:05:55.040Z
2020-10-26T21:32:31.658Z,54.6155,-159.7459,22.49,3,ml,nan,209,0.234,0.79,us,us7000cal6,2021-01-09T20:05:54.040Z
2020-10-26T22:43:49.908Z,54.586,-159.6638,23.39,2.9,ml,nan,249,0.249,0.51,us,us7000cal7,2021-01-09T20:05:54.040Z
2020-10-26T22:44:55.728Z,54.5708,-159.6576,21.9,3,ml,nan,250,0.263,0.32,us,us7000calz,2021-01-09T20:05:55.040Z
2020-10-26T22:58:31.054Z,54.6732,-159.6427,23.33,3,ml,nan,247,0.161,0.33,us,us7000cal9,2021-01-09T20:05:54.040Z
2020-10-26T23:44:18.501Z,52.7091,-168.1811,28.97,2.7,ml,nan,231,0.547,0.43,us,us7000calc,2021-01-09T20:05:54.040Z
2020-10-27T00:33:01.419Z,54.1999,-159.503,25.68,2.8,ml,nan,252,0.634,0.57,us,us7000ccci,2021-01-09T20:05:59.040Z
2020-10-27T00:49:09.865Z,54.1232,-159.4757,19.52,2.8,ml,nan,223,0.712,0.51,us,us7000cccj,2021-01-09T20:05:59.040Z
2020-10-27T00:59:21.686Z,61.7328,-149.7049,40,2.5,ml,nan,nan,nan,0.55,ak,ak020dtt45i0,2021-01-09T20:05:29.040Z
2020-10-27T02:26:29.919Z,54.194,-159.7761,22.98,2.9,ml,nan,213,0.647,0.67,us,us7000ccbg,2021-01-09T20:05:58.040Z
2020-10-27T03:26:02.521Z,54.4549,-159.8028,22.05,2.8,ml,nan,251,0.396,0.54,us,us7000ccbh,2021-01-09T20:05:58.040Z
2020-10-27T03:40:17.179Z,54.5988,-159.7878,23.26,2.8,ml,nan,244,0.259,0.38,us,us7000ccbj,2021-01-09T20:05:58.040Z
2020-10-27T03:58:23.979Z,54.5765,-159.8884,22.02,2.7,ml,nan,258,0.308,0.65,us,us7000ccbk,2021-01-09T20:05:58.040Z
2020-10-27T04:33:27.858Z,54.1684,-159.3078,23.43,2.8,ml,nan,223,0.684,0.99,us,us7000ccbl,2021-01-09T20:05:58.040Z
2020-10-27T04:43:49.412Z,54.3348,-159.6142,30,3.1,ml,nan,211,0.497,0.87,us,us7000ccd0,2021-01-09T20:05:59.040Z
2020-10-27T04:51:02.695Z,54.3925,-159.8781,23.49,3.1,ml,nan,242,0.47,0.4,us,us7000ccbm,2021-01-09T20:05:58.040Z
2020-10-27T04:52:16.618Z,54.36,-159.7542,13.49,4.2,mb,nan,157,0.481,0.74,us,us6000cdm0,2021-01-09T20:05:30.040Z
2020-10-27T04:57:29.911Z,54.5357,-159.5626,24.86,2.9,ml,nan,252,0.296,0.67,us,us7000ccd3,2021-01-09T20:05:59.040Z
2020-10-27T05:00:46.576Z,54.4738,-159.7483,26.6,2.7,ml,nan,213,0.369,0.58,us,us7000ccbn,2021-01-09T20:05:58.040Z
2020-10-27T05:39:59.263Z,54.3165,-159.6685,29.22,3,ml,nan,211,0.517,0.67,us,us7000ccbq,2021-01-09T20:05:58.040Z
2020-10-27T06:01:59.783Z,54.2345,-159.8361,19.35,2.5,ml,nan,246,0.614,0.41,us,us7000ccd6,2021-01-09T20:05:59.040Z
2020-10-27T06:12:01.392Z,54.1826,-159.5662,22.51,3.1,ml,nan,215,0.649,0.62,us,us7000ccbt,2021-01-09T20:05:58.040Z
2020-10-27T06:21:40.475Z,54.1179,-159.7037,20.63,3.2,ml,nan,216,0.717,0.42,us,us7000ccbu,2021-01-09T20:05:58.040Z
2020-10-27T06:39:03.007Z,54.3635,-159.7099,30.62,3.6,mb,nan,209,0.473,0.8,us,us7000ccbv,2021-01-09T20:05:58.040Z
2020-10-27T06:55:21.504Z,54.4462,-159.9857,20.99,3.7,mb,nan,165,0.449,0.73,us,us7000ccbw,2021-01-09T20:05:58.040Z
2020-10-27T06:59:59.152Z,53.9712,-159.6828,10,3.1,ml,nan,220,0.863,0.79,us,us7000ccda,2021-01-09T20:05:59.040Z
2020-10-27T07:20:32.748Z,54.6163,-159.736,24.02,2.8,ml,nan,219,0.231,0.41,us,us7000ccbx,2021-01-09T20:05:58.040Z
2020-10-27T08:21:08.002Z,54.0462,-159.6539,21.63,3.1,ml,nan,213,0.787,0.81,us,us7000ccc0,2021-01-09T20:05:58.040Z
2020-10-27T08:23:40.619Z,54.4831,-159.7074,27.48,2.9,ml,nan,213,0.355,0.62,us,us7000ccc1,2021-01-09T20:05:58.040Z
2020-10-27T08:42:24.552Z,53.9444,-164.0642,23.17,2.6,ml,nan,213,0.672,0.29,us,us7000ccc2,2021-01-09T20:05:59.040Z
2020-10-27T08:48:57.563Z,54.3316,-159.7015,30.7,2.9,ml,nan,210,0.504,0.82,us,us7000ccc3,2021-01-09T20:05:59.040Z
2020-10-27T09:24:56.110Z,53.9781,-159.625,10,3.1,ml,nan,209,0.855,0.66,us,us7000ccc4,2021-01-09T20:05:59.040Z
2020-10-27T11:41:07.135Z,54.6498,-159.7234,27.9,2.7,ml,nan,216,0.197,0.46,us,us7000ccc7,2021-01-09T20:05:59.040Z
2020-10-27T11:59:11.900Z,54.2071,-159.6832,10,3.1,ml,nan,214,0.627,0.76,us,us7000ccc8,2021-01-09T20:05:59.040Z
2020-10-27T12:34:03.800Z,54.2822,-159.6099,10,3.8,mb,nan,202,0.55,0.68,us,us7000ccca,2021-01-09T20:05:59.040Z
2020-10-27T13:18:51.148Z,54.4598,-159.7861,17.1,2.8,ml,nan,241,0.389,0.43,us,us7000cccb,2021-01-09T20:05:59.040Z
2020-10-27T13:23:07.731Z,54.103,-159.7,19.48,4.4,mb,nan,167,0.732,0.91,us,us6000cdqz,2021-01-09T20:05:30.040Z
2020-10-27T13:30:37.956Z,54.5015,-159.5194,6.91,2.8,ml,nan,206,0.332,0.44,us,us7000cccc,2021-01-09T20:05:59.040Z
2020-10-27T14:06:09.132Z,54.0459,-159.6859,13.63,4.5,mb,nan,138,0.788,0.64,us,us6000cdrk,2021-01-09T20:05:30.040Z
2020-10-27T15:27:38.875Z,54.4735,-159.9167,21.64,2.7,ml,nan,236,0.405,0.28,us,us7000ccdd,2021-01-09T20:05:59.040Z
2020-10-27T15:39:31.048Z,54.4673,-159.7101,21.38,3.6,mb,nan,207,0.371,0.43,us,us7000ccde,2021-01-09T20:05:59.040Z
2020-10-27T15:49:05.229Z,54.6211,-159.7438,20.23,2.8,ml,nan,210,0.228,0.42,us,us7000ccdf,2021-01-09T20:05:59.040Z
2020-10-27T16:10:26.502Z,54.2983,-159.8734,17.52,2.7,ml,nan,236,0.558,0.73,us,us7000ccdh,2021-01-09T20:05:59.040Z
2020-10-27T16:25:43.372Z,54.6611,-159.9379,19.94,2.9,ml,nan,198,0.264,0.85,us,us7000ccdi,2021-01-09T20:05:59.040Z
2020-10-27T16:31:49.767Z,54.6106,-159.7337,23.07,3.1,ml,nan,210,0.236,0.59,us,us7000ccdj,2021-01-09T20:06:00.040Z
2020-10-27T16:50:51.710Z,54.3745,-159.6452,25.14,3.8,mb,nan,205,0.458,0.44,us,us7000c82s,2021-01-09T20:05:42.040Z
2020-10-27T17:08:17.627Z,54.5984,-159.7832,20.61,3.3,ml,nan,199,0.258,0.73,us,us7000ccdl,2021-01-09T20:06:00.040Z
2020-10-27T17:18:11.540Z,54.5362,-159.8071,16.63,2.7,ml,nan,212,0.321,0.37,us,us7000ccdm,2021-01-09T20:06:00.040Z
2020-10-27T17:19:52.696Z,54.5098,-159.6578,24.77,2.9,ml,nan,205,0.324,0.83,us,us7000ccdn,2021-01-09T20:06:00.040Z
2020-10-27T17:30:51.705Z,54.1816,-159.7129,23.76,4.2,mwr,nan,130,0.654,0.7,us,us7000c69x,2021-01-09T20:05:31.040Z
2020-10-27T17:43:04.055Z,54.2864,-159.6118,21.55,2.6,ml,nan,219,0.545,1.24,us,us7000ccdp,2021-01-09T20:06:00.040Z
2020-10-27T18:23:43.525Z,54.2951,-159.6467,21.41,2.6,ml,nan,222,0.538,0.48,us,us7000cce9,2021-01-09T20:06:00.040Z
2020-10-27T18:40:10.402Z,54.3125,-159.7624,21.46,3,ml,nan,213,0.529,0.62,us,us7000ccdq,2021-01-09T20:06:00.040Z
2020-10-27T18:44:05.367Z,54.4563,-159.5187,19.9,3.1,ml,nan,207,0.377,0.72,us,us7000ccdr,2021-01-09T20:06:00.040Z
2020-10-27T18:57:35.279Z,54.4013,-159.8497,19.86,2.6,ml,nan,275,0.456,0.4,us,us7000cceb,2021-01-09T20:06:00.040Z
2020-10-27T19:04:57.386Z,54.6376,-159.6499,25.8,2.8,ml,nan,200,0.197,0.48,us,us7000ccds,2021-01-09T20:06:00.040Z
2020-10-27T19:56:37.077Z,54.4176,-159.7956,22.61,2.6,ml,nan,224,0.431,0.96,us,us7000ccee,2021-01-09T20:06:00.040Z
2020-10-27T20:03:26.109Z,54.8759,-160.3098,28.62,2.8,ml,nan,168,0.418,0.52,us,us7000ccdu,2021-01-09T20:06:00.040Z
2020-10-27T20:25:11.361Z,54.3121,-159.6582,22.78,2.8,ml,nan,228,0.521,0.57,us,us7000ccdv,2021-01-09T20:06:00.040Z
2020-10-27T20:47:31.542Z,54.0423,-159.6578,18.04,4.3,mb,nan,162,0.791,0.64,us,us7000c6g6,2021-01-09T20:05:34.040Z
2020-10-27T20:59:10.014Z,54.3362,-159.5478,32.48,2.5,ml,nan,248,0.496,0.62,us,us7000ccdw,2021-01-09T20:06:00.040Z
2020-10-27T21:24:16.330Z,54.3934,-159.9279,21.1,2.7,ml,nan,251,0.48,0.65,us,us7000ccdy,2021-01-09T20:06:00.040Z
2020-10-27T21:33:26.134Z,55.0405,-159.3673,8.63,3,ml,nan,143,0.246,0.42,us,us7000ccdz,2021-01-09T20:06:00.040Z
2020-10-27T21:42:14.587Z,55.0516,-159.4096,9.78,2.8,ml,nan,181,0.244,0.45,us,us7000cce1,2021-01-09T20:06:00.040Z
2020-10-27T22:14:21.733Z,54.62,-159.7308,29.99,3.8,mwr,nan,170,0.226,1.09,us,us7000c6hs,2021-01-09T20:05:34.040Z
2020-10-28T00:15:59.612Z,54.2874,-159.805,30.27,2.7,ml,nan,256,0.559,0.67,us,us7000c76g,2021-01-18T23:01:32.040Z
2020-10-28T01:16:19.614Z,54.1081,-159.8588,21.31,2.9,ml,nan,222,0.741,0.25,us,us7000c76n,2021-01-18T23:01:32.040Z
2020-10-28T01:20:17.722Z,54.455,-159.6876,19.15,2.6,ml,nan,243,0.381,0.4,us,us7000cdnb,2021-01-18T23:01:32.040Z
2020-10-28T01:30:06.113Z,54.4575,-159.7776,29.35,3.6,mb,nan,174,0.389,0.59,us,us7000c6ju,2021-01-18T23:01:32.040Z
2020-10-28T01:37:39.661Z,54.3306,-159.7678,19.44,2.5,ml,nan,271,0.512,0.63,us,us7000cdnc,2021-01-18T23:01:33.040Z
2020-10-28T01:47:57.643Z,54.4657,-159.6051,24.58,3.6,mb,nan,197,0.366,0.72,us,us7000c6k0,2021-01-18T23:01:33.040Z
2020-10-28T01:56:21.344Z,54.2701,-159.8749,33.13,2.7,ml,nan,220,0.586,0.6,us,us7000c778,2021-01-18T23:01:33.040Z
2020-10-28T02:32:31.965Z,54.1753,-159.7142,28.76,2.8,ml,nan,221,0.661,0.38,us,us7000cdne,2021-01-18T23:01:33.040Z
2020-10-28T02:41:00.576Z,54.5286,-159.8223,12.67,2.9,ml,nan,212,0.331,0.54,us,us7000cdnf,2021-01-18T23:01:33.040Z
